,English_titles,Telugu_titles
0,(NSB) PS KOLAKALUR,(ఎన్. ఎస్. బి.) ప్రాథమిక పాఠశాల కొలకలూరు
1,"7TH DAY ADVENTIST SCHOOL, MG ROAD, OPP PWD GROUNDS",7 డే అడ్వెంటిస్ట్ పాఠశాల ఎం. జి. రోడ్. పి. డబ్ల్యూ. డి ఎదురుగా విజయవాడ - 4
2,A V R M M E S N PET,ఎ. వి. ఆర్. ఎం. ఎం. ఇ . పాఠశాల ఎన్. పేట
3,A H AIDED ELE S DUFFPET,ఎ. హెచ్. ఎయిడెడ్ ఇ . ఎల్. ఈ. పాఠశాల డఫ్ పేట
4,A SCH VELPULA,ఎ. ఎస్. సి. హెచ్. వేల్పుల
5,A LITTLE FLOWER THE LEADER (HS),ఎ. చిన్న ఫ్లవర్ ది లీడర్ (ఉన్నత పాఠశాల) ఉయ్యూరు
6,A LITTLEFLOWER THE LEADER PS,ఎ. చిన్న ఫ్లవర్ ది లీడర్ ప్రాథమిక పాఠశాల ఉయ్యూరు
7,A JAIHIND PS 04TH WARD,ఎ. జైహింద్ ప్రాథమిక పాఠశాల 04 వ వార్డ్ మచిలీపట్నం
8,A L T L EM SCH,ఎ. ఎల్. టి. ఎల్. (ఇంగ్లీష్ మీడియం) పాఠశాల మచిలీపట్నం - 02
